["head":"wrap","lpos","status"]
[146, 430137, 0]
["io count"]
[10000]
["io":"id","wrap","startLpos","endLpos"]
[9232, 66, 385228, 385286]
[9233, 5, 635704, 635572]
[9234, 32, 276089, 276912]
[9235, 83, 703224, 702147]
[9236, 62, 51540, 52019]
[9237, 58, 399203, 399561]
[9238, 65, 17002, 16354]
[9239, 70, 299828, 300301]
[9240, 72, 242581, 244005]
[9241, 26, 237890, 238602]
[9242, 1, 306542, 305314]
[9243, 73, 625108, 624353]
[9244, 73, 576698, 576056]
[9245, 80, 246032, 246989]
[9246, 33, 377449, 377139]
[9247, 78, 34199, 35401]
[9248, 46, 469254, 469340]
[9249, 74, 667501, 668400]
[9250, 67, 594694, 594136]
[9251, 57, 381345, 380608]
[9252, 68, 427974, 428444]
[9253, 6, 439820, 440772]
[9254, 20, 532679, 533484]
[9255, 54, 4261, 5049]
[9256, 77, 535780, 534681]
[9257, 68, 300574, 301693]
[9258, 22, 5762, 6772]
[9259, 11, 127475, 127285]
[9260, 28, 628516, 628708]
[9261, 69, 234237, 233822]
[9262, 76, 334297, 334819]
[9263, 25, 178480, 177353]
[9264, 12, 324597, 325808]
[9265, 48, 365311, 365941]
[9266, 66, 99030, 99713]
[9267, 32, 676404, 676565]
[9268, 58, 398219, 398901]
[9269, 54, 150423, 151192]
[9270, 23, 267417, 265947]
[9271, 68, 150340, 150429]
[9272, 29, 719266, 718994]
[9273, 0, 384104, 384868]
[9274, 7, 308903, 308718]
[9275, 58, 554548, 555976]
[9276, 20, 430112, 430780]
[9277, 6, 34635, 34897]
[9278, 52, 103383, 103413]
[9279, 23, 224514, 223346]
[9280, 13, 102568, 102207]
[9281, 71, 88963, 88598]
[9282, 35, 485382, 484148]
[9283, 71, 642955, 642739]
[9284, 51, 292245, 290835]
[9285, 21, 181142, 180550]
[9286, 28, 145054, 145247]
[9287, 72, 457341, 458074]
[9288, 79, 72929, 72813]
[9289, 45, 607593, 606657]
[9290, 14, 321569, 322834]
[9291, 64, 540086, 540881]
[9292, 39, 44709, 43479]
[9293, 60, 715142, 715463]
[9294, 12, 309814, 311215]
[9295, 72, 9109, 9527]
[9296, 57, 482056, 480710]
[9297, 18, 270968, 271804]
[9298, 71, 262331, 261934]
[9299, 3, 725134, 723789]
[9300, 79, 562287, 561111]
[9301, 29, 226009, 225175]
[9302, 54, 299464, 299777]
[9303, 56, 510138, 511481]
[9304, 32, 707074, 708290]
[9305, 50, 85259, 86318]
[9306, 15, 402082, 401490]
[9307, 29, 187202, 187113]
[9308, 71, 724267, 723392]
[9309, 83, 30462, 30200]
[9310, 13, 74479, 73061]
[9311, 34, 186034, 187171]
[9312, 57, 507347, 507077]
[9313, 71, 273447, 272774]
[9314, 35, 177021, 176313]
[9315, 16, 222723, 224139]
[9316, 10, 474843, 475152]
[9317, 51, 548939, 548093]
[9318, 13, 414650, 414073]
[9319, 75, 261486, 260353]
[9320, 33, 293418, 293218]
[9321, 49, 290502, 289247]
[9322, 16, 239667, 241037]
[9323, 38, 9666, 10583]
[9324, 55, 380127, 379691]
[9325, 45, 65551, 64305]
[9326, 12, 198610, 199946]
[9327, 82, 83479, 84099]
[9328, 29, 24990, 24124]
[9329, 31, 223517, 223380]
[9330, 15, 556636, 555213]
[9331, 8, 522852, 523991]
[9332, 81, 516140, 514993]
[9333, 55, 640229, 640027]
[9334, 12, 45794, 47260]
[9335, 53, 658021, 657319]
[9336, 57, 561078, 560157]
[9337, 4, 406709, 406873]
[9338, 38, 307391, 307616]
[9339, 21, 254391, 252931]
[9340, 33, 196314, 195972]
[9341, 11, 39220, 37813]
[9342, 83, 367546, 366241]
[9343, 29, 673252, 672480]
[9344, 38, 219049, 219387]
[9345, 61, 371600, 370834]
[9346, 81, 399278, 398745]
[9347, 81, 610886, 610445]
[9348, 77, 523079, 522987]
[9349, 2, 679151, 679984]
[9350, 61, 212567, 211904]
[9351, 16, 383731, 383945]
[9352, 27, 108773, 108339]
[9353, 20, 368284, 369024]
[9354, 66, 475762, 476773]
[9355, 77, 657301, 656775]
[9356, 45, 276119, 274960]
[9357, 24, 191046, 192043]
[9358, 18, 121159, 122031]
[9359, 47, 333462, 332756]
[9360, 73, 290856, 290645]
[9361, 40, 478510, 479967]
[9362, 29, 533701, 533663]
[9363, 76, 686375, 686825]
[9364, 82, 481402, 482062]
[9365, 54, 622887, 623531]
[9366, 67, 367252, 366853]
[9367, 80, 242675, 242849]
[9368, 16, 500914, 502179]
[9369, 47, 386101, 385766]
[9370, 43, 142253, 141515]
[9371, 24, 294384, 295289]
[9372, 18, 652030, 653107]
[9373, 6, 330040, 331200]
[9374, 13, 412316, 412001]
[9375, 59, 375368, 374113]
[9376, 52, 171151, 171674]
[9377, 10, 666057, 667487]
[9378, 81, 507684, 507474]
[9379, 1, 663532, 662277]
[9380, 69, 253746, 253115]
[9381, 68, 297957, 298777]
[9382, 77, 504867, 503674]
[9383, 8, 464578, 464933]
[9384, 4, 355276, 356718]
[9385, 36, 281691, 281790]
[9386, 69, 574083, 572590]
[9387, 0, 103540, 104594]
[9388, 20, 707845, 708323]
[9389, 71, 315063, 314371]
[9390, 45, 309746, 308916]
[9391, 13, 498318, 497537]
[9392, 49, 204496, 203189]
[9393, 2, 566315, 566512]
[9394, 5, 671530, 670363]
[9395, 18, 95618, 95899]
[9396, 51, 696277, 694879]
[9397, 40, 43190, 44504]
[9398, 74, 642937, 643203]
[9399, 53, 708812, 707529]
[9400, 3, 43537, 42067]
[9401, 61, 601876, 601627]
[9402, 37, 487238, 486520]
[9403, 76, 628704, 629477]
[9404, 64, 177128, 178510]
[9405, 77, 657236, 656758]
[9406, 8, 619493, 620136]
[9407, 63, 280353, 280206]
[9408, 1, 511172, 510074]
[9409, 71, 332900, 332504]
[9410, 54, 714875, 715512]
[9411, 82, 659768, 660470]
[9412, 73, 286941, 286661]
[9413, 33, 432639, 431388]
[9414, 55, 285, 1]
[9415, 0, 337257, 338243]
[9416, 50, 28684, 29463]
[9417, 0, 656764, 657258]
[9418, 71, 215281, 214267]
[9419, 63, 491688, 491247]
[9420, 44, 471889, 473379]
[9421, 21, 520283, 519436]
[9422, 25, 555531, 554208]
[9423, 62, 405749, 406956]
[9424, 83, 136072, 134608]
[9425, 76, 629532, 629938]
[9426, 82, 262067, 262536]
[9427, 45, 561670, 560782]
[9428, 25, 356408, 356157]
[9429, 19, 346874, 346355]
[9430, 3, 696844, 695387]
[9431, 39, 82498, 82332]
[9432, 52, 481363, 481986]
[9433, 30, 533817, 534660]
[9434, 7, 167440, 167375]
[9435, 69, 37224, 36010]
[9436, 55, 90946, 90614]
[9437, 48, 261019, 261356]
[9438, 40, 22727, 24123]
[9439, 44, 691746, 692947]
[9440, 79, 357032, 356709]
[9441, 17, 262716, 262141]
[9442, 69, 648728, 648030]
[9443, 7, 358801, 357955]
[9444, 44, 225663, 226089]
[9445, 39, 632808, 631574]
[9446, 0, 265292, 265337]
[9447, 49, 125133, 124886]
[9448, 78, 229428, 230378]
[9449, 25, 230727, 229500]
[9450, 73, 36857, 35406]
[9451, 17, 97479, 97039]
[9452, 21, 708342, 707628]
[9453, 71, 540175, 539165]
[9454, 81, 657690, 657325]
[9455, 50, 325046, 325408]
[9456, 69, 612569, 611261]
[9457, 31, 658828, 657999]
[9458, 6, 493752, 494852]
[9459, 31, 82775, 82158]
[9460, 28, 215389, 216670]
[9461, 47, 49810, 49534]
[9462, 73, 348811, 348025]
[9463, 79, 18156, 17848]
[9464, 56, 236702, 237508]
[9465, 33, 533867, 533690]
[9466, 59, 626619, 625546]
[9467, 21, 125290, 124712]
[9468, 13, 418839, 417830]
[9469, 83, 621181, 620874]
[9470, 26, 103269, 104366]
[9471, 23, 74703, 74342]
[9472, 40, 156320, 156371]
[9473, 57, 526464, 526409]
[9474, 13, 478013, 476751]
[9475, 44, 209488, 210886]
[9476, 65, 660822, 659494]
[9477, 12, 598594, 599431]
[9478, 18, 228206, 229237]
[9479, 61, 560642, 559226]
[9480, 40, 676954, 678077]
[9481, 22, 330266, 330748]
[9482, 3, 544271, 544161]
[9483, 35, 655284, 654741]
[9484, 70, 486715, 488111]
[9485, 69, 183837, 183358]
[9486, 68, 720727, 721272]
[9487, 11, 257597, 256289]
[9488, 19, 3211, 2250]
[9489, 66, 212069, 212921]
[9490, 36, 532955, 533457]
[9491, 28, 671464, 671644]
[9492, 59, 532004, 531259]
[9493, 70, 476351, 477825]
[9494, 34, 60756, 61448]
[9495, 69, 192162, 191003]
[9496, 12, 307735, 307799]
[9497, 21, 359467, 359014]
[9498, 63, 522033, 521515]
[9499, 13, 23280, 22851]
[9500, 67, 109643, 109389]
[9501, 72, 426498, 427038]
[9502, 41, 628199, 626942]
[9503, 82, 264783, 264939]
[9504, 20, 159113, 160001]
[9505, 57, 585338, 584884]
[9506, 19, 221435, 220568]
[9507, 38, 642840, 644066]
[9508, 13, 142215, 141529]
[9509, 69, 517314, 517005]
[9510, 36, 181694, 181752]
[9511, 46, 5347, 6489]
[9512, 1, 478749, 477851]
[9513, 81, 721673, 720504]
[9514, 78, 685072, 686210]
[9515, 28, 272337, 273561]
[9516, 56, 648879, 650040]
[9517, 28, 2502, 2766]
[9518, 81, 490687, 490010]
[9519, 60, 480655, 481368]
[9520, 46, 615511, 615766]
[9521, 38, 203613, 204807]
[9522, 22, 282122, 282839]
[9523, 22, 263462, 263609]
[9524, 1, 633298, 633008]
[9525, 3, 521678, 521068]
[9526, 24, 606457, 607500]
[9527, 6, 62230, 62610]
[9528, 3, 100599, 99529]
[9529, 82, 463007, 464326]
[9530, 16, 68432, 69251]
[9531, 58, 80764, 81793]
[9532, 73, 95998, 95279]
[9533, 29, 421211, 420839]
[9534, 49, 85095, 84092]
[9535, 1, 285954, 285492]
[9536, 34, 272319, 273766]
[9537, 42, 21327, 22041]
[9538, 29, 428284, 427547]
[9539, 31, 247651, 246832]
[9540, 53, 14860, 14512]
[9541, 38, 671675, 673109]
[9542, 61, 532832, 532746]
[9543, 14, 95587, 96046]
[9544, 21, 92701, 92146]
[9545, 54, 704759, 704863]
[9546, 39, 165490, 165233]
[9547, 43, 73264, 71790]
[9548, 16, 559020, 560511]
[9549, 70, 415556, 416989]
[9550, 22, 506622, 506723]
[9551, 79, 523397, 522576]
[9552, 76, 716012, 716400]
[9553, 30, 300176, 300606]
[9554, 32, 77133, 77954]
[9555, 42, 491100, 492018]
[9556, 30, 476361, 477770]
[9557, 61, 90772, 89532]
[9558, 57, 154691, 153855]
[9559, 70, 176696, 178190]
[9560, 11, 97139, 96893]
[9561, 44, 536667, 537237]
[9562, 57, 518309, 517667]
[9563, 30, 428615, 429976]
[9564, 11, 256175, 254831]
[9565, 59, 536365, 536180]
[9566, 72, 31948, 32029]
[9567, 7, 578929, 578849]
[9568, 58, 198385, 199852]
[9569, 59, 713256, 712147]
[9570, 74, 618869, 620297]
[9571, 8, 140582, 140755]
[9572, 66, 136328, 137673]
[9573, 12, 478118, 478732]
[9574, 2, 348523, 348646]
[9575, 78, 309630, 310292]
[9576, 76, 289667, 290779]
[9577, 35, 637272, 636659]
[9578, 68, 710895, 711588]
[9579, 16, 363773, 363945]
[9580, 68, 495333, 495522]
[9581, 13, 714114, 713788]
[9582, 29, 372158, 371304]
[9583, 17, 715603, 715377]
[9584, 82, 264567, 265461]
[9585, 40, 610999, 612188]
[9586, 83, 108801, 107533]
[9587, 8, 43265, 43395]
[9588, 53, 637715, 637476]
[9589, 68, 348379, 348568]
[9590, 77, 130576, 129170]
[9591, 53, 421183, 420086]
[9592, 10, 716092, 716584]
[9593, 47, 154448, 152977]
[9594, 45, 329305, 328361]
[9595, 20, 403930, 405223]
[9596, 46, 28626, 29744]
[9597, 53, 266379, 265130]
[9598, 45, 274902, 274611]
[9599, 49, 398992, 398615]
[9600, 61, 471163, 470778]
[9601, 39, 589092, 588186]
[9602, 34, 652771, 654267]
[9603, 74, 423559, 424538]
[9604, 82, 718203, 719282]
[9605, 66, 661277, 662372]
[9606, 63, 555344, 554999]
[9607, 14, 370679, 371706]
[9608, 43, 416646, 415250]
[9609, 20, 645265, 646604]
[9610, 54, 342349, 342955]
[9611, 31, 352023, 350656]
[9612, 63, 372343, 371305]
[9613, 39, 169376, 168982]
[9614, 32, 584654, 585084]
[9615, 74, 168496, 169435]
[9616, 7, 698959, 698566]
[9617, 50, 224670, 224776]
[9618, 61, 685426, 684901]
[9619, 60, 406701, 407453]
[9620, 82, 543116, 543653]
[9621, 15, 215299, 213913]
[9622, 43, 18490, 18019]
[9623, 59, 98368, 96945]
[9624, 62, 544348, 545508]
[9625, 22, 252470, 253712]
[9626, 70, 226994, 227034]
[9627, 62, 81343, 82512]
[9628, 46, 629194, 630543]
[9629, 43, 235956, 235507]
[9630, 11, 620465, 619271]
[9631, 43, 615125, 614159]
[9632, 5, 237133, 235839]
[9633, 51, 605955, 605019]
[9634, 35, 508944, 508522]
[9635, 38, 124717, 125176]
[9636, 16, 471098, 472222]
[9637, 0, 215643, 215922]
[9638, 49, 72436, 71915]
[9639, 3, 589064, 587899]
[9640, 1, 228942, 228507]
[9641, 43, 628669, 628595]
[9642, 31, 166357, 165173]
[9643, 82, 719321, 719597]
[9644, 59, 576380, 575694]
[9645, 1, 512499, 511976]
[9646, 25, 251990, 251334]
[9647, 80, 168815, 169706]
[9648, 63, 274893, 274247]
[9649, 14, 625940, 627175]
[9650, 28, 4649, 5625]
[9651, 48, 661936, 662921]
[9652, 16, 85000, 85198]
[9653, 38, 605348, 606380]
[9654, 27, 38743, 37712]
[9655, 69, 256103, 254650]
[9656, 47, 147179, 145770]
[9657, 23, 292884, 291969]
[9658, 34, 602262, 603096]
[9659, 26, 425962, 426108]
[9660, 41, 581503, 581346]
[9661, 37, 217300, 217203]
[9662, 58, 63584, 63795]
[9663, 76, 707825, 708480]
[9664, 48, 188904, 189550]
[9665, 50, 12183, 12947]
[9666, 64, 447523, 448995]
[9667, 40, 19812, 20639]
[9668, 69, 528454, 527004]
[9669, 61, 268097, 267946]
[9670, 76, 185676, 186059]
[9671, 24, 507432, 508901]
[9672, 78, 122419, 122603]
[9673, 43, 630783, 630202]
[9674, 7, 70724, 69602]
[9675, 73, 383878, 382699]
[9676, 11, 105755, 105522]
[9677, 22, 317992, 319086]
[9678, 38, 401777, 402395]
[9679, 19, 364832, 363665]
[9680, 71, 293364, 292979]
[9681, 42, 340201, 341422]
[9682, 2, 287725, 288911]
[9683, 66, 676426, 677345]
[9684, 9, 441343, 440725]
[9685, 64, 678162, 678613]
[9686, 0, 406006, 406775]
[9687, 70, 372076, 373148]
[9688, 81, 167724, 166868]
[9689, 8, 358040, 358371]
[9690, 83, 693602, 692228]
[9691, 45, 105341, 104676]
[9692, 43, 247627, 246402]
[9693, 29, 533950, 533791]
[9694, 13, 165257, 164971]
[9695, 77, 9221, 8904]
[9696, 35, 167334, 166394]
[9697, 68, 446448, 446562]
[9698, 39, 369083, 367614]
[9699, 83, 129510, 129377]
[9700, 71, 606366, 606195]
[9701, 11, 230915, 230620]
[9702, 66, 368428, 368803]
[9703, 25, 307234, 306592]
[9704, 2, 363186, 364431]
[9705, 21, 83033, 81875]
[9706, 69, 354300, 353947]
[9707, 2, 195914, 196450]
[9708, 82, 80811, 80980]
[9709, 38, 471386, 472072]
[9710, 62, 302471, 302920]
[9711, 15, 232857, 231908]
[9712, 11, 417465, 417056]
[9713, 68, 74421, 74718]
[9714, 45, 353614, 353253]
[9715, 51, 423082, 423046]
[9716, 42, 679485, 680512]
[9717, 14, 125179, 125566]
[9718, 44, 632459, 633286]
[9719, 45, 364465, 364278]
[9720, 72, 367316, 367836]
[9721, 9, 451425, 451052]
[9722, 64, 676151, 676944]
[9723, 66, 444024, 445505]
[9724, 78, 94384, 95423]
[9725, 53, 165894, 165864]
[9726, 0, 114477, 114651]
[9727, 11, 268589, 267092]
[9728, 75, 232213, 232168]
[9729, 45, 453523, 453173]
[9730, 50, 545159, 546591]
[9731, 23, 85961, 84677]
[9732, 1, 7006, 6719]
[9733, 2, 205222, 206592]
[9734, 18, 286120, 287576]
[9735, 65, 542585, 542461]
[9736, 31, 471344, 471284]
[9737, 65, 722053, 720750]
[9738, 0, 30654, 30697]
[9739, 82, 35329, 36768]
[9740, 45, 234293, 233887]
[9741, 64, 483887, 484345]
[9742, 7, 391054, 390805]
[9743, 65, 422938, 422017]
[9744, 24, 1381, 2645]
[9745, 45, 623939, 623273]
[9746, 15, 157694, 156373]
[9747, 13, 146731, 146659]
[9748, 29, 234738, 233728]
[9749, 51, 255069, 254618]
[9750, 15, 217796, 217290]
[9751, 65, 326891, 326043]
[9752, 25, 574110, 573590]
[9753, 22, 97750, 98885]
[9754, 54, 162776, 163220]
[9755, 83, 57128, 56703]
[9756, 66, 36277, 37321]
[9757, 49, 683791, 683253]
[9758, 50, 560244, 560860]
[9759, 51, 532819, 531724]
[9760, 57, 607979, 607938]
[9761, 76, 591536, 592269]
[9762, 71, 679442, 678901]
[9763, 59, 598071, 596767]
[9764, 4, 520226, 520376]
[9765, 64, 269980, 270889]
[9766, 38, 558768, 558858]
[9767, 58, 592778, 593808]
[9768, 7, 580748, 579701]
[9769, 20, 235713, 236169]
[9770, 37, 527926, 527228]
[9771, 13, 324101, 323847]
[9772, 45, 368768, 367941]
[9773, 13, 369832, 369219]
[9774, 25, 451115, 449738]
[9775, 28, 576978, 577450]
[9776, 69, 369382, 368367]
[9777, 15, 304355, 303918]
[9778, 75, 717478, 717253]
[9779, 21, 557936, 557374]
[9780, 50, 455175, 455424]
[9781, 79, 340228, 339098]
[9782, 42, 656079, 656719]
[9783, 40, 359483, 359602]
[9784, 24, 695475, 696229]
[9785, 6, 267519, 267696]
[9786, 72, 696657, 697761]
[9787, 13, 430843, 429531]
[9788, 46, 76603, 76852]
[9789, 37, 243243, 243042]
[9790, 64, 93618, 93790]
[9791, 56, 283786, 284029]
[9792, 7, 620352, 618990]
[9793, 72, 606886, 607065]
[9794, 14, 447689, 447808]
[9795, 62, 267770, 269015]
[9796, 20, 194913, 196244]
[9797, 18, 475891, 475975]
[9798, 18, 540998, 542487]
[9799, 40, 47630, 48732]
[9800, 15, 461664, 460406]
[9801, 42, 301913, 302998]
[9802, 38, 571975, 573452]
[9803, 75, 71881, 71612]
[9804, 49, 359527, 359215]
[9805, 10, 430909, 431996]
[9806, 80, 342623, 342961]
[9807, 30, 93792, 94972]
[9808, 81, 67839, 67230]
[9809, 47, 85745, 85551]
[9810, 62, 65775, 66525]
[9811, 16, 300070, 300605]
[9812, 47, 204746, 203272]
[9813, 0, 87195, 88132]
[9814, 14, 404347, 405572]
[9815, 12, 164106, 164169]
[9816, 9, 12799, 11974]
[9817, 4, 573287, 573493]
[9818, 34, 298331, 299164]
[9819, 60, 52977, 53097]
[9820, 41, 48758, 47290]
[9821, 43, 478476, 477822]
[9822, 4, 523488, 524329]
[9823, 5, 572817, 572738]
[9824, 26, 646871, 647908]
[9825, 22, 216370, 217842]
[9826, 40, 228581, 229467]
[9827, 33, 89555, 89056]
[9828, 61, 65435, 65264]
[9829, 80, 401027, 401162]
[9830, 2, 174819, 174887]
[9831, 24, 284955, 286281]
[9832, 10, 446600, 447021]
[9833, 49, 651092, 650383]
[9834, 69, 82659, 81438]
[9835, 0, 368750, 369728]
[9836, 4, 179623, 180209]
[9837, 64, 159824, 161048]
[9838, 76, 628862, 629049]
[9839, 11, 269165, 268193]
[9840, 65, 578440, 578186]
[9841, 29, 313505, 312382]
[9842, 43, 261350, 260818]
[9843, 2, 316850, 317578]
[9844, 12, 55339, 56559]
[9845, 37, 292552, 292468]
[9846, 3, 990, 803]
[9847, 9, 396369, 395795]
[9848, 80, 240270, 240616]
[9849, 47, 544374, 542924]
[9850, 52, 445258, 445812]
[9851, 30, 489836, 489916]
[9852, 10, 712859, 714272]
[9853, 13, 104027, 103116]
[9854, 68, 507657, 509021]
[9855, 66, 40833, 41283]
[9856, 74, 65942, 67303]
[9857, 39, 93418, 93199]
[9858, 40, 274504, 274699]
[9859, 68, 13973, 15289]
[9860, 52, 3470, 4640]
[9861, 19, 195923, 195513]
[9862, 47, 674214, 674086]
[9863, 25, 433639, 433430]
[9864, 21, 642884, 641476]
[9865, 9, 666285, 665522]
[9866, 71, 587915, 587535]
[9867, 50, 112072, 112793]
[9868, 38, 134871, 135550]
[9869, 56, 371788, 371945]
[9870, 39, 644175, 643760]
[9871, 35, 140410, 139007]
[9872, 47, 142409, 141050]
[9873, 69, 357206, 355795]
[9874, 27, 488484, 488107]
[9875, 74, 563465, 564792]
[9876, 25, 136905, 135735]
[9877, 17, 276166, 274767]
[9878, 12, 14389, 15888]
[9879, 43, 408398, 408147]
[9880, 56, 461676, 462157]
[9881, 12, 641162, 642126]
[9882, 2, 258357, 259636]
[9883, 79, 517057, 515756]
[9884, 21, 263030, 262731]
[9885, 33, 69382, 69281]
[9886, 63, 647547, 647393]
[9887, 23, 48445, 48132]
[9888, 80, 38245, 38995]
[9889, 67, 635653, 635203]
[9890, 33, 10855, 9941]
[9891, 28, 512419, 512736]
[9892, 57, 115766, 115090]
[9893, 43, 321781, 321414]
[9894, 21, 623229, 622525]
[9895, 33, 184781, 184444]
[9896, 48, 592764, 592887]
[9897, 19, 405379, 404581]
[9898, 42, 30222, 30318]
[9899, 30, 404509, 404910]
[9900, 80, 137335, 137894]
[9901, 52, 702673, 703866]
[9902, 29, 427019, 426679]
[9903, 54, 434124, 434873]
[9904, 24, 615587, 616329]
[9905, 51, 461095, 460730]
[9906, 11, 131418, 131011]
[9907, 78, 397176, 397589]
[9908, 34, 16889, 17424]
[9909, 57, 112144, 111691]
[9910, 13, 488874, 488511]
[9911, 83, 294522, 294165]
[9912, 62, 160381, 160454]
[9913, 17, 470076, 469834]
[9914, 31, 464453, 463696]
[9915, 49, 260132, 258966]
[9916, 78, 641572, 643062]
[9917, 68, 217815, 217913]
[9918, 5, 193780, 192709]
[9919, 30, 313352, 314779]
[9920, 13, 480793, 480637]
[9921, 27, 337906, 337209]
[9922, 28, 681005, 682031]
[9923, 72, 136199, 137319]
[9924, 7, 487267, 486316]
[9925, 67, 422062, 421245]
[9926, 11, 9416, 9179]
[9927, 66, 605815, 607160]
[9928, 46, 145554, 146968]
[9929, 1, 253109, 252961]
[9930, 47, 673733, 672703]
[9931, 83, 29444, 28304]
[9932, 68, 655881, 657233]
[9933, 36, 629095, 630433]
[9934, 36, 320001, 320851]
[9935, 35, 264431, 264294]
[9936, 42, 214471, 215215]
[9937, 72, 78875, 79565]
[9938, 1, 463168, 462269]
[9939, 19, 427821, 427660]
[9940, 39, 632636, 631662]
[9941, 38, 362392, 363476]
[9942, 11, 531454, 530422]
[9943, 58, 730181, 730691]
[9944, 5, 538952, 537905]
[9945, 8, 371733, 373190]
[9946, 26, 323543, 324413]
[9947, 66, 159791, 160444]
[9948, 81, 728293, 727781]
[9949, 32, 549566, 550989]
[9950, 34, 158844, 159745]
[9951, 60, 300523, 300681]
[9952, 81, 133082, 132796]
[9953, 51, 710694, 709905]
[9954, 29, 307977, 307302]
[9955, 72, 246629, 247358]
[9956, 32, 228405, 228874]
[9957, 8, 304433, 305333]
[9958, 40, 403206, 404264]
[9959, 79, 200807, 200741]
[9960, 64, 652510, 653550]
[9961, 79, 459243, 458535]
[9962, 48, 470276, 471710]
[9963, 83, 113616, 112306]
[9964, 72, 139847, 140581]
[9965, 69, 317476, 317234]
[9966, 8, 718010, 719343]
[9967, 24, 189583, 189755]
[9968, 44, 470402, 470829]
[9969, 21, 372080, 371919]
[9970, 82, 698770, 699420]
[9971, 26, 624297, 624491]
[9972, 44, 684241, 685601]
[9973, 41, 498220, 498081]
[9974, 24, 348753, 349398]
[9975, 2, 275277, 275796]
[9976, 61, 371830, 370730]
[9977, 52, 563034, 564104]
[9978, 36, 615108, 615434]
[9979, 75, 662128, 661513]
[9980, 76, 663840, 663872]
[9981, 31, 424790, 423582]
[9982, 11, 559242, 558803]
[9983, 57, 486056, 485190]
[9984, 32, 23036, 23902]
[9985, 2, 583572, 583873]
[9986, 24, 651620, 651974]
[9987, 2, 245565, 246660]
[9988, 27, 253891, 253623]
[9989, 76, 576084, 576728]
[9990, 81, 313038, 312040]
[9991, 19, 206849, 206344]
[9992, 4, 412895, 413353]
[9993, 61, 117567, 117287]
[9994, 34, 667934, 668781]
