["head":"wrap","lpos","status"]
[38, 700999, 0]
["io count"]
[10000]
["io":"id","wrap","startLpos","endLpos"]
[8569, 22, 603205, 604205]
[8570, 27, 103323, 102323]
[8571, 43, 663156, 662156]
[8572, 37, 571631, 570631]
[8573, 33, 534616, 533616]
[8574, 52, 678837, 679837]
[8575, 6, 571267, 572267]
[8576, 18, 344577, 345577]
[8577, 17, 447920, 446920]
[8578, 33, 332423, 331423]
[8579, 25, 516352, 515352]
[8580, 0, 596845, 597845]
[8581, 7, 43374, 42374]
[8582, 12, 47297, 48297]
[8583, 13, 235686, 234686]
[8584, 3, 176872, 175872]
[8585, 44, 91858, 92858]
[8586, 19, 140835, 139835]
[8587, 37, 159900, 158900]
[8588, 36, 504730, 505730]
[8589, 27, 448010, 447010]
[8590, 39, 193607, 192607]
[8591, 9, 634616, 633616]
[8592, 49, 120352, 119352]
[8593, 37, 32053, 31053]
[8594, 48, 485031, 486031]
[8595, 23, 70717, 69717]
[8596, 21, 453024, 452024]
[8597, 43, 537373, 536373]
[8598, 1, 110419, 109419]
[8599, 32, 484272, 485272]
[8600, 44, 504203, 505203]
[8601, 16, 19169, 20169]
[8602, 15, 216411, 215411]
[8603, 0, 633111, 634111]
[8604, 24, 278592, 279592]
[8605, 47, 197176, 196176]
[8606, 25, 68587, 67587]
[8607, 39, 642930, 641930]
[8608, 2, 610975, 611975]
[8609, 50, 247929, 248929]
[8610, 35, 570203, 569203]
[8611, 12, 327129, 328129]
[8612, 44, 577886, 578886]
[8613, 41, 166324, 165324]
[8614, 4, 705895, 706895]
[8615, 44, 538276, 539276]
[8616, 41, 600452, 599452]
[8617, 12, 186057, 187057]
[8618, 47, 226914, 225914]
[8619, 14, 342546, 343546]
[8620, 55, 361061, 360061]
[8621, 25, 388736, 387736]
[8622, 37, 143662, 142662]
[8623, 4, 111901, 112901]
[8624, 31, 59403, 58403]
[8625, 19, 710575, 709575]
[8626, 21, 596126, 595126]
[8627, 45, 595579, 594579]
[8628, 49, 464803, 463803]
[8629, 19, 607028, 606028]
[8630, 14, 174918, 175918]
[8631, 25, 551598, 550598]
[8632, 29, 243626, 242626]
[8633, 0, 570427, 571427]
[8634, 43, 92554, 91554]
[8635, 55, 358041, 357041]
[8636, 7, 603534, 602534]
[8637, 3, 2019, 1019]
[8638, 17, 398947, 397947]
[8639, 34, 550720, 551720]
[8640, 48, 313416, 314416]
[8641, 27, 174440, 173440]
[8642, 6, 449927, 450927]
[8643, 12, 261004, 262004]
[8644, 43, 494963, 493963]
[8645, 48, 360575, 361575]
[8646, 34, 512147, 513147]
[8647, 40, 314908, 315908]
[8648, 21, 279779, 278779]
[8649, 9, 264946, 263946]
[8650, 44, 439867, 440867]
[8651, 24, 271398, 272398]
[8652, 19, 660889, 659889]
[8653, 40, 42894, 43894]
[8654, 43, 54205, 53205]
[8655, 36, 219562, 220562]
[8656, 47, 430268, 429268]
[8657, 22, 151707, 152707]
[8658, 0, 645399, 646399]
[8659, 20, 720012, 721012]
[8660, 26, 721394, 722394]
[8661, 3, 707542, 706542]
[8662, 17, 711709, 710709]
[8663, 29, 79998, 78998]
[8664, 14, 701355, 702355]
[8665, 31, 151942, 150942]
[8666, 22, 354283, 355283]
[8667, 47, 702755, 701755]
[8668, 13, 38018, 37018]
[8669, 4, 345629, 346629]
[8670, 21, 96356, 95356]
[8671, 31, 48471, 47471]
[8672, 19, 182745, 181745]
[8673, 52, 299379, 300379]
[8674, 54, 724930, 725930]
[8675, 11, 159474, 158474]
[8676, 0, 240497, 241497]
[8677, 0, 503952, 504952]
[8678, 33, 439593, 438593]
[8679, 52, 580181, 581181]
[8680, 6, 359951, 360951]
[8681, 51, 604524, 603524]
[8682, 34, 660040, 661040]
[8683, 28, 521848, 522848]
[8684, 46, 18767, 19767]
[8685, 28, 322112, 323112]
[8686, 15, 229251, 228251]
[8687, 19, 135826, 134826]
[8688, 42, 294109, 295109]
[8689, 50, 54313, 55313]
[8690, 40, 229781, 230781]
[8691, 16, 8348, 9348]
[8692, 49, 373522, 372522]
[8693, 0, 674878, 675878]
[8694, 1, 304001, 303001]
[8695, 55, 502491, 501491]
[8696, 5, 440014, 439014]
[8697, 21, 51879, 50879]
[8698, 6, 196489, 197489]
[8699, 48, 656298, 657298]
[8700, 46, 539929, 540929]
[8701, 5, 426990, 425990]
[8702, 22, 70360, 71360]
[8703, 2, 506228, 507228]
[8704, 2, 232673, 233673]
[8705, 4, 63896, 64896]
[8706, 3, 641298, 640298]
[8707, 15, 608487, 607487]
[8708, 30, 130742, 131742]
[8709, 41, 20806, 19806]
[8710, 12, 35945, 36945]
[8711, 39, 58642, 57642]
[8712, 19, 50629, 49629]
[8713, 34, 130859, 131859]
[8714, 14, 6204, 7204]
[8715, 55, 92488, 91488]
[8716, 32, 308354, 309354]
[8717, 20, 708423, 709423]
[8718, 13, 22400, 21400]
[8719, 3, 541857, 540857]
[8720, 27, 600420, 599420]
[8721, 34, 501409, 502409]
[8722, 30, 337294, 338294]
[8723, 8, 184742, 185742]
[8724, 49, 160851, 159851]
[8725, 5, 160821, 159821]
[8726, 47, 390523, 389523]
[8727, 9, 554211, 553211]
[8728, 35, 249933, 248933]
[8729, 41, 297796, 296796]
[8730, 33, 531078, 530078]
[8731, 3, 340566, 339566]
[8732, 44, 667703, 668703]
[8733, 45, 520356, 519356]
[8734, 50, 615885, 616885]
[8735, 9, 542, 1]
[8736, 5, 518555, 517555]
[8737, 32, 682242, 683242]
[8738, 21, 659595, 658595]
[8739, 50, 544740, 545740]
[8740, 26, 99205, 100205]
[8741, 7, 200912, 199912]
[8742, 27, 320195, 319195]
[8743, 20, 203094, 204094]
[8744, 54, 673666, 674666]
[8745, 21, 402923, 401923]
[8746, 15, 390584, 389584]
[8747, 33, 68783, 67783]
[8748, 50, 210879, 211879]
[8749, 20, 412915, 413915]
[8750, 18, 157195, 158195]
[8751, 12, 174799, 175799]
[8752, 8, 634736, 635736]
[8753, 18, 10079, 11079]
[8754, 13, 391092, 390092]
[8755, 0, 253659, 254659]
[8756, 35, 380369, 379369]
[8757, 5, 37188, 36188]
[8758, 19, 696603, 695603]
[8759, 50, 236225, 237225]
[8760, 34, 137791, 138791]
[8761, 55, 458710, 457710]
[8762, 27, 55677, 54677]
[8763, 27, 80054, 79054]
[8764, 20, 554705, 555705]
[8765, 43, 572025, 571025]
[8766, 55, 484063, 483063]
[8767, 25, 112787, 111787]
[8768, 34, 323364, 324364]
[8769, 12, 180052, 181052]
[8770, 21, 444578, 443578]
[8771, 22, 74190, 75190]
[8772, 19, 225755, 224755]
[8773, 41, 584940, 583940]
[8774, 21, 508001, 507001]
[8775, 2, 558960, 559960]
[8776, 53, 672640, 671640]
[8777, 43, 350551, 349551]
[8778, 4, 166937, 167937]
[8779, 11, 471481, 470481]
[8780, 12, 166131, 167131]
[8781, 38, 429306, 430306]
[8782, 52, 283801, 284801]
[8783, 39, 472323, 471323]
[8784, 55, 323642, 322642]
[8785, 43, 46783, 45783]
[8786, 4, 152004, 153004]
[8787, 27, 314182, 313182]
[8788, 44, 136423, 137423]
[8789, 46, 201561, 202561]
[8790, 8, 637140, 638140]
[8791, 47, 288113, 287113]
[8792, 48, 431292, 432292]
[8793, 48, 90422, 91422]
[8794, 6, 530848, 531848]
[8795, 23, 342789, 341789]
[8796, 51, 245723, 244723]
[8797, 5, 695399, 694399]
[8798, 16, 364878, 365878]
[8799, 3, 143324, 142324]
[8800, 31, 667442, 666442]
[8801, 11, 200415, 199415]
[8802, 13, 368086, 367086]
[8803, 29, 435826, 434826]
[8804, 17, 415875, 414875]
[8805, 46, 40403, 41403]
[8806, 53, 331715, 330715]
[8807, 55, 230346, 229346]
[8808, 48, 661533, 662533]
[8809, 40, 343783, 344783]
[8810, 0, 172352, 173352]
[8811, 14, 432438, 433438]
[8812, 31, 45580, 44580]
[8813, 39, 537088, 536088]
[8814, 45, 8756, 7756]
[8815, 2, 226934, 227934]
[8816, 55, 138993, 137993]
[8817, 37, 275196, 274196]
[8818, 23, 103872, 102872]
[8819, 40, 361200, 362200]
[8820, 55, 3802, 2802]
[8821, 50, 663360, 664360]
[8822, 9, 168515, 167515]
[8823, 52, 560823, 561823]
[8824, 46, 318321, 319321]
[8825, 14, 195769, 196769]
[8826, 4, 480682, 481682]
[8827, 3, 552134, 551134]
[8828, 53, 273523, 272523]
[8829, 14, 342351, 343351]
[8830, 1, 463476, 462476]
[8831, 11, 401424, 400424]
[8832, 32, 306921, 307921]
[8833, 46, 254927, 255927]
[8834, 6, 394333, 395333]
[8835, 19, 481634, 480634]
[8836, 42, 640227, 641227]
[8837, 22, 355123, 356123]
[8838, 39, 414981, 413981]
[8839, 8, 528250, 529250]
[8840, 18, 679340, 680340]
[8841, 11, 234240, 233240]
[8842, 34, 312344, 313344]
[8843, 30, 191621, 192621]
[8844, 34, 448233, 449233]
[8845, 47, 640740, 639740]
[8846, 47, 432123, 431123]
[8847, 23, 80183, 79183]
[8848, 2, 322493, 323493]
[8849, 54, 443272, 444272]
[8850, 7, 322124, 321124]
[8851, 18, 620626, 621626]
[8852, 26, 435287, 436287]
[8853, 10, 247116, 248116]
[8854, 44, 88030, 89030]
[8855, 18, 350326, 351326]
[8856, 50, 239534, 240534]
[8857, 24, 694586, 695586]
[8858, 41, 309579, 308579]
[8859, 20, 356089, 357089]
[8860, 44, 111680, 112680]
[8861, 36, 76358, 77358]
[8862, 4, 589724, 590724]
[8863, 44, 280865, 281865]
[8864, 39, 178137, 177137]
[8865, 3, 339207, 338207]
[8866, 7, 318002, 317002]
[8867, 10, 266399, 267399]
[8868, 46, 561058, 562058]
[8869, 10, 24073, 25073]
[8870, 18, 225773, 226773]
[8871, 15, 334530, 333530]
[8872, 25, 616437, 615437]
[8873, 29, 122697, 121697]
[8874, 5, 668942, 667942]
[8875, 23, 540531, 539531]
[8876, 18, 32265, 33265]
[8877, 47, 43948, 42948]
[8878, 19, 93195, 92195]
[8879, 24, 96133, 97133]
[8880, 23, 707082, 706082]
[8881, 41, 415353, 414353]
[8882, 18, 26190, 27190]
[8883, 46, 667333, 668333]
[8884, 16, 50172, 51172]
[8885, 1, 321567, 320567]
[8886, 31, 615042, 614042]
[8887, 41, 696789, 695789]
[8888, 10, 163880, 164880]
[8889, 43, 514823, 513823]
[8890, 53, 315467, 314467]
[8891, 11, 64643, 63643]
[8892, 3, 612660, 611660]
[8893, 42, 550052, 551052]
[8894, 13, 201074, 200074]
[8895, 29, 357499, 356499]
[8896, 0, 575194, 576194]
[8897, 16, 526265, 527265]
[8898, 35, 23518, 22518]
[8899, 18, 501289, 502289]
[8900, 27, 470448, 469448]
[8901, 27, 263724, 262724]
[8902, 4, 537967, 538967]
[8903, 15, 464211, 463211]
[8904, 44, 447475, 448475]
[8905, 44, 388666, 389666]
[8906, 35, 680334, 679334]
[8907, 11, 187151, 186151]
[8908, 47, 281627, 280627]
[8909, 53, 520578, 519578]
[8910, 39, 430741, 429741]
[8911, 18, 266610, 267610]
[8912, 18, 310072, 311072]
[8913, 21, 703576, 702576]
[8914, 14, 223064, 224064]
[8915, 36, 350926, 351926]
[8916, 51, 589621, 588621]
[8917, 28, 568475, 569475]
[8918, 19, 200484, 199484]
[8919, 4, 536368, 537368]
[8920, 52, 163146, 164146]
[8921, 49, 341054, 340054]
[8922, 7, 115200, 114200]
[8923, 50, 505673, 506673]
[8924, 47, 406715, 405715]
[8925, 51, 724603, 723603]
[8926, 18, 83327, 84327]
[8927, 23, 481290, 480290]
[8928, 13, 642373, 641373]
[8929, 23, 304062, 303062]
[8930, 28, 312929, 313929]
[8931, 1, 567968, 566968]
[8932, 48, 220523, 221523]
[8933, 51, 398691, 397691]
[8934, 43, 380801, 379801]
[8935, 27, 659679, 658679]
[8936, 27, 4324, 3324]
[8937, 32, 38540, 39540]
[8938, 53, 63789, 62789]
[8939, 45, 152511, 151511]
[8940, 34, 600715, 601715]
[8941, 29, 640371, 639371]
[8942, 39, 714721, 713721]
[8943, 30, 47977, 48977]
[8944, 24, 381050, 382050]
[8945, 10, 619678, 620678]
[8946, 22, 546102, 547102]
[8947, 4, 538667, 539667]
[8948, 0, 121345, 122345]
[8949, 15, 485380, 484380]
[8950, 8, 250366, 251366]
[8951, 24, 217821, 218821]
[8952, 18, 475403, 476403]
[8953, 26, 588718, 589718]
[8954, 39, 104179, 103179]
[8955, 28, 597023, 598023]
[8956, 10, 421450, 422450]
[8957, 27, 662641, 661641]
[8958, 10, 107869, 108869]
[8959, 38, 458571, 459571]
[8960, 52, 114891, 115891]
[8961, 26, 394431, 395431]
[8962, 32, 516692, 517692]
[8963, 27, 495607, 494607]
[8964, 36, 497755, 498755]
[8965, 15, 303181, 302181]
[8966, 1, 578015, 577015]
[8967, 17, 672104, 671104]
[8968, 26, 633696, 634696]
[8969, 48, 112597, 113597]
[8970, 40, 182931, 183931]
[8971, 54, 636213, 637213]
[8972, 40, 474875, 475875]
[8973, 42, 561218, 562218]
[8974, 19, 323072, 322072]
[8975, 19, 190154, 189154]
[8976, 52, 601267, 602267]
[8977, 39, 204592, 203592]
[8978, 6, 523657, 524657]
[8979, 40, 129902, 130902]
[8980, 4, 153330, 154330]
[8981, 17, 420098, 419098]
[8982, 55, 4631, 3631]
[8983, 30, 529214, 530214]
[8984, 17, 587444, 586444]
[8985, 36, 1053, 2053]
[8986, 37, 30858, 29858]
[8987, 51, 716285, 715285]
[8988, 13, 60440, 59440]
[8989, 55, 500237, 499237]
[8990, 45, 623295, 622295]
[8991, 37, 721392, 720392]
[8992, 21, 164889, 163889]
[8993, 15, 597317, 596317]
[8994, 49, 293477, 292477]
[8995, 22, 584510, 585510]
[8996, 30, 542266, 543266]
[8997, 24, 630580, 631580]
[8998, 48, 546467, 547467]
[8999, 6, 394644, 395644]
[9000, 26, 219728, 220728]
[9001, 52, 84647, 85647]
[9002, 4, 49567, 50567]
[9003, 8, 422420, 423420]
[9004, 51, 400399, 399399]
[9005, 7, 522247, 521247]
[9006, 36, 230600, 231600]
[9007, 41, 13674, 12674]
[9008, 4, 158166, 159166]
[9009, 53, 41122, 40122]
[9010, 7, 211788, 210788]
[9011, 16, 72921, 73921]
[9012, 20, 351491, 352491]
[9013, 8, 256552, 257552]
[9014, 50, 422832, 423832]
[9015, 5, 200686, 199686]
[9016, 15, 486222, 485222]
[9017, 22, 662627, 663627]
[9018, 26, 637618, 638618]
[9019, 19, 511130, 510130]
[9020, 2, 565064, 566064]
[9021, 40, 562274, 563274]
[9022, 43, 614554, 613554]
[9023, 29, 283306, 282306]
[9024, 8, 43586, 44586]
[9025, 7, 336345, 335345]
[9026, 18, 101331, 102331]
[9027, 43, 237019, 236019]
[9028, 26, 77402, 78402]
[9029, 24, 221710, 222710]
[9030, 25, 244160, 243160]
[9031, 42, 340173, 341173]
[9032, 50, 728140, 729140]
[9033, 17, 169364, 168364]
[9034, 15, 164862, 163862]
[9035, 39, 476848, 475848]
[9036, 27, 608405, 607405]
[9037, 36, 265744, 266744]
[9038, 10, 295364, 296364]
[9039, 19, 555284, 554284]
[9040, 44, 188892, 189892]
[9041, 7, 602389, 601389]
[9042, 33, 526438, 525438]
[9043, 46, 213473, 214473]
[9044, 25, 317162, 316162]
[9045, 38, 385448, 386448]
[9046, 0, 643419, 644419]
[9047, 36, 697650, 698650]
[9048, 1, 606331, 605331]
[9049, 24, 721722, 722722]
[9050, 54, 159156, 160156]
[9051, 2, 442007, 443007]
[9052, 50, 660430, 661430]
[9053, 14, 172702, 173702]
[9054, 7, 81122, 80122]
[9055, 35, 617192, 616192]
[9056, 11, 296554, 295554]
[9057, 42, 403115, 404115]
[9058, 11, 183425, 182425]
[9059, 10, 98993, 99993]
[9060, 32, 21081, 22081]
[9061, 19, 422324, 421324]
[9062, 13, 511134, 510134]
[9063, 10, 652860, 653860]
[9064, 26, 710609, 711609]
[9065, 22, 341921, 342921]
[9066, 16, 331137, 332137]
[9067, 12, 60746, 61746]
[9068, 34, 55630, 56630]
[9069, 0, 147674, 148674]
[9070, 54, 349049, 350049]
[9071, 27, 449546, 448546]
[9072, 9, 530288, 529288]
[9073, 6, 485076, 486076]
[9074, 16, 459130, 460130]
[9075, 11, 224569, 223569]
[9076, 14, 501631, 502631]
[9077, 11, 312154, 311154]
[9078, 50, 355661, 356661]
[9079, 29, 310161, 309161]
[9080, 1, 613831, 612831]
[9081, 8, 410879, 411879]
[9082, 53, 423335, 422335]
[9083, 4, 402698, 403698]
[9084, 36, 681845, 682845]
[9085, 43, 600300, 599300]
[9086, 50, 475785, 476785]
[9087, 4, 569767, 570767]
[9088, 46, 80592, 81592]
[9089, 17, 585242, 584242]
[9090, 33, 527921, 526921]
[9091, 36, 60130, 61130]
[9092, 42, 175517, 176517]
[9093, 0, 513238, 514238]
[9094, 38, 155641, 156641]
[9095, 38, 137155, 138155]
[9096, 14, 433732, 434732]
[9097, 26, 113943, 114943]
[9098, 48, 31700, 32700]
[9099, 3, 237680, 236680]
[9100, 1, 714173, 713173]
[9101, 14, 62517, 63517]
[9102, 35, 21887, 20887]
[9103, 8, 335560, 336560]
[9104, 8, 684268, 685268]
[9105, 47, 19846, 18846]
[9106, 13, 487692, 486692]
[9107, 32, 666148, 667148]
[9108, 12, 418340, 419340]
[9109, 1, 209632, 208632]
[9110, 33, 260390, 259390]
[9111, 41, 337073, 336073]
[9112, 20, 361275, 362275]
[9113, 20, 622247, 623247]
[9114, 0, 613028, 614028]
[9115, 14, 310612, 311612]
[9116, 1, 206662, 205662]
[9117, 32, 343531, 344531]
[9118, 42, 153839, 154839]
[9119, 34, 129170, 130170]
[9120, 11, 723130, 722130]
[9121, 34, 242093, 243093]
[9122, 40, 56068, 57068]
[9123, 42, 16150, 17150]
[9124, 51, 66376, 65376]
[9125, 2, 515865, 516865]
[9126, 40, 461168, 462168]
[9127, 26, 461367, 462367]
[9128, 9, 81914, 80914]
[9129, 50, 82810, 83810]
[9130, 47, 267944, 266944]
[9131, 20, 246880, 247880]
[9132, 54, 147976, 148976]
[9133, 24, 256545, 257545]
[9134, 41, 236895, 235895]
[9135, 35, 391980, 390980]
[9136, 27, 538101, 537101]
[9137, 4, 296319, 297319]
[9138, 38, 238, 1238]
[9139, 9, 174884, 173884]
[9140, 28, 267568, 268568]
[9141, 0, 105137, 106137]
[9142, 20, 344398, 345398]
[9143, 18, 121758, 122758]
[9144, 24, 243548, 244548]
[9145, 14, 596686, 597686]
[9146, 34, 195743, 196743]
[9147, 24, 654229, 655229]
[9148, 26, 352279, 353279]
[9149, 49, 364883, 363883]
[9150, 37, 115093, 114093]
[9151, 7, 384440, 383440]
[9152, 24, 264187, 265187]
[9153, 52, 637184, 638184]
[9154, 26, 164177, 165177]
[9155, 45, 550629, 549629]
[9156, 45, 60538, 59538]
[9157, 3, 433265, 432265]
[9158, 19, 225431, 224431]
[9159, 46, 446394, 447394]
[9160, 22, 202606, 203606]
[9161, 15, 40684, 39684]
[9162, 9, 675784, 674784]
[9163, 40, 176066, 177066]
[9164, 53, 338547, 337547]
[9165, 38, 503855, 504855]
[9166, 0, 96675, 97675]
[9167, 48, 168546, 169546]
[9168, 9, 710777, 709777]
[9169, 15, 117467, 116467]
[9170, 55, 216686, 215686]
[9171, 16, 163702, 164702]
[9172, 41, 609038, 608038]
[9173, 25, 126593, 125593]
[9174, 41, 338486, 337486]
[9175, 25, 518897, 517897]
[9176, 13, 400950, 399950]
[9177, 24, 176109, 177109]
[9178, 11, 165001, 164001]
[9179, 21, 137568, 136568]
[9180, 15, 200638, 199638]
[9181, 19, 656177, 655177]
[9182, 14, 396728, 397728]
[9183, 14, 199507, 200507]
[9184, 45, 178592, 177592]
[9185, 47, 384351, 383351]
[9186, 8, 692531, 693531]
[9187, 19, 124419, 123419]
[9188, 44, 237924, 238924]
[9189, 50, 259041, 260041]
[9190, 39, 309077, 308077]
[9191, 38, 649165, 650165]
[9192, 39, 577799, 576799]
[9193, 22, 262609, 263609]
[9194, 4, 387233, 388233]
[9195, 45, 484555, 483555]
[9196, 10, 140303, 141303]
[9197, 5, 661953, 660953]
[9198, 43, 327668, 326668]
[9199, 28, 234023, 235023]
[9200, 4, 89378, 90378]
[9201, 36, 593884, 594884]
[9202, 46, 295411, 296411]
[9203, 50, 683516, 684516]
[9204, 37, 398734, 397734]
[9205, 54, 141690, 142690]
[9206, 36, 57714, 58714]
[9207, 55, 94877, 93877]
[9208, 49, 434619, 433619]
[9209, 10, 451166, 452166]
[9210, 39, 668341, 667341]
[9211, 48, 280841, 281841]
[9212, 34, 38175, 39175]
[9213, 18, 61340, 62340]
[9214, 34, 281033, 282033]
[9215, 19, 172970, 171970]
[9216, 13, 19417, 18417]
[9217, 7, 62215, 61215]
[9218, 10, 359983, 360983]
[9219, 17, 132651, 131651]
[9220, 55, 728607, 727607]
[9221, 45, 604660, 603660]
[9222, 25, 671671, 670671]
[9223, 33, 235320, 234320]
[9224, 52, 623766, 624766]
[9225, 19, 571690, 570690]
[9226, 42, 689379, 690379]
[9227, 48, 727520, 728520]
[9228, 36, 606326, 607326]
[9229, 49, 521237, 520237]
[9230, 54, 134255, 135255]
[9231, 55, 455922, 454922]
[9232, 35, 630275, 629275]
[9233, 49, 380592, 379592]
[9234, 39, 218702, 217702]
[9235, 10, 690500, 691500]
[9236, 23, 565760, 564760]
[9237, 19, 694395, 693395]
[9238, 43, 489288, 488288]
[9239, 17, 413438, 412438]
[9240, 35, 703846, 702846]
[9241, 34, 258616, 259616]
[9242, 25, 161527, 160527]
[9243, 30, 534984, 535984]
[9244, 0, 687644, 688644]
[9245, 23, 383772, 382772]
[9246, 33, 350236, 349236]
[9247, 24, 98554, 99554]
[9248, 29, 685173, 684173]
[9249, 7, 724282, 723282]
[9250, 6, 705028, 706028]
[9251, 11, 652995, 651995]
[9252, 9, 73004, 72004]
[9253, 41, 316511, 315511]
[9254, 50, 216841, 217841]
[9255, 0, 423251, 424251]
[9256, 42, 92159, 93159]
[9257, 48, 439675, 440675]
[9258, 3, 358916, 357916]
[9259, 21, 463016, 462016]
[9260, 32, 431503, 432503]
[9261, 3, 134474, 133474]
[9262, 47, 556374, 555374]
[9263, 50, 51518, 52518]
[9264, 24, 24591, 25591]
[9265, 19, 238851, 237851]
[9266, 22, 441031, 442031]
[9267, 13, 547363, 546363]
[9268, 20, 702865, 703865]
[9269, 25, 373263, 372263]
[9270, 42, 567981, 568981]
[9271, 49, 175017, 174017]
[9272, 5, 626578, 625578]
[9273, 39, 158780, 157780]
[9274, 16, 138815, 139815]
[9275, 43, 486473, 485473]
[9276, 34, 588398, 589398]
[9277, 54, 638721, 639721]
[9278, 16, 556547, 557547]
[9279, 41, 671812, 670812]
[9280, 5, 328955, 327955]
[9281, 22, 246170, 247170]
[9282, 28, 198102, 199102]
[9283, 47, 726095, 725095]
[9284, 48, 15587, 16587]
[9285, 53, 700575, 699575]
[9286, 53, 199921, 198921]
[9287, 52, 226555, 227555]
[9288, 44, 683029, 684029]
[9289, 7, 658165, 657165]
[9290, 41, 200688, 199688]
[9291, 49, 15415, 14415]
[9292, 20, 398173, 399173]
[9293, 34, 376844, 377844]
[9294, 8, 441907, 442907]
[9295, 43, 13404, 12404]
[9296, 37, 392166, 391166]
[9297, 26, 724591, 725591]
[9298, 29, 161938, 160938]
[9299, 43, 570846, 569846]
[9300, 40, 213950, 214950]
[9301, 7, 380606, 379606]
[9302, 34, 663389, 664389]
[9303, 22, 247773, 248773]
[9304, 32, 133415, 134415]
[9305, 34, 260768, 261768]
[9306, 21, 670795, 669795]
[9307, 0, 512957, 513957]
[9308, 26, 682709, 683709]
[9309, 16, 63894, 64894]
[9310, 32, 437690, 438690]
[9311, 37, 497466, 496466]
[9312, 1, 216466, 215466]
[9313, 6, 28762, 29762]
[9314, 4, 536848, 537848]
[9315, 2, 549634, 550634]
[9316, 41, 207629, 206629]
[9317, 11, 510424, 509424]
[9318, 2, 146872, 147872]
[9319, 33, 628810, 627810]
[9320, 51, 373951, 372951]
[9321, 8, 157606, 158606]
[9322, 19, 650390, 649390]
[9323, 24, 53536, 54536]
[9324, 42, 4031, 5031]
[9325, 24, 483739, 484739]
[9326, 4, 730536, 730993]
[9327, 4, 501792, 502792]
[9328, 50, 610831, 611831]
[9329, 48, 406988, 407988]
[9330, 33, 73992, 72992]
[9331, 31, 701675, 700675]
[9332, 34, 209593, 210593]
[9333, 20, 150000, 151000]
[9334, 23, 313386, 312386]
